"","ORIGIN_CITY","DEST_CITY","Carrier","Average_Delay_Time","Average_Price","Food_Drink","Entertainment","Seat_comfort","Stuff_Service","Value_for_Money","OrLon","OrLat","DeLon","DeLat","Dist"
"5964","Tampa","Denver","United Air Lines",6.716317696,291.401233725,2,2,2,3,2,-82.4584279,27.9475216,-104.9847034,39.7391536,2450.25916004411
"5965","Tampa","Detroit","Delta Airlines",9.5079399165,250.931780775,3,3,3,3,3,-82.4584279,27.9475216,-83.0457538,42.331427,1596.71009256727
"5966","Tampa","Detroit","Spirit Air Lines",18.168522355,105.9177290475,2,1,2,2,2,-82.4584279,27.9475216,-83.0457538,42.331427,1596.71009256727
"5967","Tampa","Flint","Southwest Airlines",19.2057612575,176.44768085,3,3,3,4,3,-82.4584279,27.9475216,-83.6874562,43.0125274,1675.14836992623
"5968","Tampa","Fort Lauderdale","Southwest Airlines",10.3298199725,134.022782275,3,3,3,4,3,-82.4584279,27.9475216,-80.1433786,26.1223084,306.036372618286
"5969","Tampa","Fort Lauderdale","Spirit Air Lines",9.911968288,55.7195017225,2,1,2,2,2,-82.4584279,27.9475216,-80.1433786,26.1223084,306.036372618286
"5970","Tampa","Grand Rapids","Southwest Airlines",35.4053921326667,161.2520011,3,3,3,4,3,-82.4584279,27.9475216,-85.6680863,42.9633599,1690.94416485851
"5971","Tampa","Hartford","JetBlue Airways",19.218315775,184.227350275,3,3,4,3,3,-82.4584279,27.9475216,-72.6850932,41.7637111,1771.43703482613
"5972","Tampa","Hartford","Southwest Airlines",12.056508642,177.821628925,3,3,3,4,3,-82.4584279,27.9475216,-72.6850932,41.7637111,1771.43703482613
"5973","Tampa","Houston","Southwest Airlines",11.18354961225,205.677420725,3,3,3,4,3,-82.4584279,27.9475216,-95.3632715,29.7632836,1274.44655948205
"5974","Tampa","Houston","Spirit Air Lines",22.510706015,77.63776066,2,1,2,2,2,-82.4584279,27.9475216,-95.3632715,29.7632836,1274.44655948205
"5975","Tampa","Houston","United Air Lines",9.836040442,242.44553915,2,2,2,3,2,-82.4584279,27.9475216,-95.3632715,29.7632836,1274.44655948205
"5976","Tampa","Indianapolis","Southwest Airlines",12.53052149825,193.2699781,3,3,3,4,3,-82.4584279,27.9475216,-86.1580423,39.7683765,1354.77724230209
"5977","Tampa","Islip","Southwest Airlines",15.970694905,192.142809275,3,3,3,4,3,-82.4584279,27.9475216,-73.2103934,40.7298207,1651.35701073423
"5978","Tampa","Kansas City","Southwest Airlines",10.165522378,232.67650405,3,3,3,4,3,-82.4584279,27.9475216,-94.5785667,39.0997266,1669.43385539091
"5979","Tampa","Las Vegas","Frontier Airlines ",10.695911721,150.832937475,2,1,2,2,2,-82.4584279,27.9475216,-115.137223,36.1749705,3200.75640601936
"5980","Tampa","Las Vegas","Southwest Airlines",9.60799497625,235.9541895,3,3,3,4,3,-82.4584279,27.9475216,-115.137223,36.1749705,3200.75640601936
"5981","Tampa","Latrobe","Spirit Air Lines",23.97132121,71.66296322,2,1,2,2,2,-82.4584279,27.9475216,-79.3794811,40.3211808,1401.37036910671
"5982","Tampa","Los Angeles","American Airlines",13.84382579975,297.019457175,2,2,2,2,2,-82.4584279,27.9475216,-118.2436849,34.0522342,3465.82188877232
"5983","Tampa","Los Angeles","Delta Airlines",7.518863659,364.2041901,3,3,3,3,3,-82.4584279,27.9475216,-118.2436849,34.0522342,3465.82188877232
"5984","Tampa","Louisville","Southwest Airlines",11.83114557025,202.617413225,3,3,3,4,3,-82.4584279,27.9475216,-85.759407,38.2542376,1183.64483835075
"5985","Tampa","Manchester","Southwest Airlines",13.1712467615,196.05459855,3,3,3,4,3,-82.4584279,27.9475216,-71.4547891,42.9956397,1941.50226154301
"5986","Tampa","Memphis","Southwest Airlines",13.7744321525,173.7230037,3,3,3,4,3,-82.4584279,27.9475216,-90.0489801,35.1495343,1074.94249486321
"5987","Tampa","Miami","American Airlines",11.35418670875,154.7582119,2,2,2,2,2,-82.4584279,27.9475216,-80.1936589,25.7742658,329.585908160237
"5988","Tampa","Miami","US Airways ",0.4,177.8694318,2,2,3,3,3,-82.4584279,27.9475216,-80.1936589,25.7742658,329.585908160237
"5989","Tampa","Milwaukee","Southwest Airlines",11.21275491475,193.985762575,3,3,3,4,3,-82.4584279,27.9475216,-87.9064736,43.0389025,1744.81830567919
"5990","Tampa","Minneapolis","Delta Airlines",10.7735857855,265.98587815,3,3,3,3,3,-82.4584279,27.9475216,-93.2638361,44.9799654,2119.23340748071
"5991","Tampa","Minneapolis","Southwest Airlines",13.6125,183.774769,3,3,3,4,3,-82.4584279,27.9475216,-93.2638361,44.9799654,2119.23340748071
"5992","Tampa","Minneapolis","Spirit Air Lines",18.7205858466667,89.6611491533333,2,1,2,2,2,-82.4584279,27.9475216,-93.2638361,44.9799654,2119.23340748071
"5993","Tampa","Nashville","Southwest Airlines",10.444291667,217.75992595,3,3,3,4,3,-82.4584279,27.9475216,-86.7844432,36.1658899,998.378280530291
"5994","Tampa","New Orleans","Southwest Airlines",9.38855261675,184.509989525,3,3,3,4,3,-82.4584279,27.9475216,-90.075072,29.9546482,774.923140224192
"5995","Tampa","New Orleans","Spirit Air Lines",3.807692308,77,2,1,2,2,2,-82.4584279,27.9475216,-90.075072,29.9546482,774.923140224192
"5996","Tampa","New York","Delta Airlines",20.87020087,221.425409575,3,3,3,3,3,-82.4584279,27.9475216,-73.9814311179,40.7614927583,1619.34962395214
"5997","Tampa","New York","JetBlue Airways",22.905903195,204.757632025,3,3,4,3,3,-82.4584279,27.9475216,-73.9814311179,40.7614927583,1619.34962395214
"5998","Tampa","New York","Southwest Airlines",13.8139139166667,153.067905966667,3,3,3,4,3,-82.4584279,27.9475216,-73.9814311179,40.7614927583,1619.34962395214
"5999","Tampa","Newark","JetBlue Airways",23.445547195,198.478227675,3,3,4,3,3,-82.4584279,27.9475216,-74.1723667,40.735657,1608.58994873385
"6000","Tampa","Newark","United Air Lines",16.699567845,266.149388975,2,2,2,3,2,-82.4584279,27.9475216,-74.1723667,40.735657,1608.58994873385
"6001","Tampa","Norfolk","Southwest Airlines",22.56547619,205.9950858,3,3,3,4,3,-82.4584279,27.9475216,-76.2852183,36.8468146,1144.40970844153
"6002","Tampa","Philadelphia","American Airlines",8.20280196075,195.4809317,2,2,2,2,2,-82.4584279,27.9475216,-75.163789,39.952335,1491.22392528353
"6003","Tampa","Philadelphia","Frontier Airlines ",18.3971612125,97.1957880825,2,1,2,2,2,-82.4584279,27.9475216,-75.163789,39.952335,1491.22392528353
"6004","Tampa","Philadelphia","Southwest Airlines",16.1996912455,156.518037425,3,3,3,4,3,-82.4584279,27.9475216,-75.163789,39.952335,1491.22392528353
"6005","Tampa","Philadelphia","US Airways ",7.950824176,213.3666826,2,2,3,3,3,-82.4584279,27.9475216,-75.163789,39.952335,1491.22392528353
"6006","Tampa","Phoenix","American Airlines",5.770925395,297.71689605,2,2,2,2,2,-82.4584279,27.9475216,-112.0740373,33.4483771,2891.68120322357
"6007","Tampa","Phoenix","Southwest Airlines",12.1337048075,257.6518678,3,3,3,4,3,-82.4584279,27.9475216,-112.0740373,33.4483771,2891.68120322357
"6008","Tampa","Phoenix","US Airways ",5.8544306285,287.0721821,2,2,3,3,3,-82.4584279,27.9475216,-112.0740373,33.4483771,2891.68120322357
"6009","Tampa","Pittsburgh","Southwest Airlines",14.848709815,191.788163975,3,3,3,4,3,-82.4584279,27.9475216,-79.9958864,40.4406248,1404.12007782504
"6010","Tampa","Providence","Southwest Airlines",11.21820688175,197.297454475,3,3,3,4,3,-82.4584279,27.9475216,-71.4128343,41.8239891,1837.43170742115
"6011","Tampa","Raleigh/Durham","Delta Airlines",0,187.8463354,3,3,3,3,3,-82.4584279,27.9475216,-78.8636402,35.8991678,944.779611993887
"6012","Tampa","Raleigh/Durham","Southwest Airlines",9.870982433,181.626548075,3,3,3,4,3,-82.4584279,27.9475216,-78.8636402,35.8991678,944.779611993887
"6013","Tampa","Rochester","Southwest Airlines",15.0975708775,192.42867595,3,3,3,4,3,-82.4584279,27.9475216,-92.4698992,44.0216306,1995.43480575889
"6014","Tampa","Salt Lake City","Delta Airlines",8.4,335.8596583,3,3,3,3,3,-82.4584279,27.9475216,-111.8910474,40.7607794,3037.5076526237
"6015","Tampa","San Antonio","Southwest Airlines",15.381963265,217.52635915,3,3,3,4,3,-82.4584279,27.9475216,-98.4936282,29.4241219,1574.41438866514
"6016","Tampa","San Francisco","United Air Lines",11.48138656075,335.369912325,2,2,2,3,2,-82.4584279,27.9475216,-122.4194155,37.7749295,3863.66613828718
"6017","Tampa","San Juan","JetBlue Airways",13.82885237525,189.152092125,3,3,4,3,3,-82.4584279,27.9475216,-66.1057217,18.4663338,1972.75926982543
"6018","Tampa","San Juan","Southwest Airlines",10.96262446,163.898366475,3,3,3,4,3,-82.4584279,27.9475216,-66.1057217,18.4663338,1972.75926982543
"6019","Tampa","Seattle","Alaska Airlines",10.8002222905,291.287974575,3,2,3,4,3,-82.4584279,27.9475216,-122.3320708,47.6062095,4070.21148438361
"6020","Tampa","St. Louis","Frontier Airlines ",18.4562724,109.8380486,2,1,2,2,2,-82.4584279,27.9475216,-90.1994042,38.6270025,1385.35439030765
"6021","Tampa","St. Louis","Southwest Airlines",12.7168550325,231.858467125,3,3,3,4,3,-82.4584279,27.9475216,-90.1994042,38.6270025,1385.35439030765
"6022","Tampa","Trenton","Frontier Airlines ",23.4556894125,97.95941336,2,1,2,2,2,-82.4584279,27.9475216,-74.7429385,40.2170534,1534.46080268438
"6023","Tampa","Washington","American Airlines",7.0926167805,183.060467975,2,2,2,2,2,-82.4584279,27.9475216,-77.0363658,38.8951118,1314.0860616484
"6024","Tampa","Washington","Frontier Airlines ",16.59259259,90.69962963,2,1,2,2,2,-82.4584279,27.9475216,-77.0363658,38.8951118,1314.0860616484
"6025","Tampa","Washington","JetBlue Airways",10.07892005925,152.007261175,3,3,4,3,3,-82.4584279,27.9475216,-77.0363658,38.8951118,1314.0860616484
"6026","Tampa","Washington","Southwest Airlines",11.156631828,144.314714475,3,3,3,4,3,-82.4584279,27.9475216,-77.0363658,38.8951118,1314.0860616484
"6027","Tampa","Washington","United Air Lines",9.12508742925,202.9000838,2,2,2,3,2,-82.4584279,27.9475216,-77.0363658,38.8951118,1314.0860616484
"6028","Tampa","Washington","US Airways ",7.3530016945,185.5442216,2,2,3,3,3,-82.4584279,27.9475216,-77.0363658,38.8951118,1314.0860616484
"6029","Tampa","White Plains","JetBlue Airways",21.63467574,226.533508775,3,3,4,3,3,-82.4584279,27.9475216,-73.7629097,41.0339862,1654.77258981709
"6030","Tampa","Wilmington","Frontier Airlines ",7.480769231,91.627578725,2,1,2,2,2,-82.4584279,27.9475216,-77.9447102,34.2257256,818.289611551981
"6031","Traverse City","Atlanta","Delta Airlines",15,297.9530882,3,3,3,3,3,-85.6206317,44.7630567,-84.3879824,33.7489954,1227.37003937692
"6032","Traverse City","Detroit","Delta Airlines",5.05914774475,228.12463915,3,3,3,3,3,-85.6206317,44.7630567,-83.0457538,42.331427,340.968489330134
"6033","Traverse City","Minneapolis","Delta Airlines",12.62205967,271.59993555,3,3,3,3,3,-85.6206317,44.7630567,-93.2638361,44.9799654,604.244339574099
"6034","Trenton","Atlanta","Frontier Airlines ",16.3362510525,85.8516935725,2,1,2,2,2,-74.7429385,40.2170534,-84.3879824,33.7489954,1117.98345951748
"6035","Trenton","Charlotte","Frontier Airlines ",15.406773345,77.4716651975,2,1,2,2,2,-74.7429385,40.2170534,-80.8431268,35.2270869,771.601128913417
"6036","Trenton","Chicago","Frontier Airlines ",11.376819109,88.06664798,2,1,2,2,2,-74.7429385,40.2170534,-87.6500523,41.850033,1099.34055034384
"6037","Trenton","Cincinnati","Frontier Airlines ",74.33333333,80.44444444,2,1,2,2,2,-74.7429385,40.2170534,-84.5296864149,39.1146630957,848.20838314411
"6038","Trenton","Detroit","Frontier Airlines ",19.862441937,84.173482525,2,1,2,2,2,-74.7429385,40.2170534,-83.0457538,42.331427,733.843514900186
"6039","Trenton","Fort Lauderdale","Frontier Airlines ",11.8074951635,106.55571694,2,1,2,2,2,-74.7429385,40.2170534,-80.1433786,26.1223084,1641.48754671924
"6040","Trenton","Fort Myers","Frontier Airlines ",8.55093659125,126.615937725,2,1,2,2,2,-74.7429385,40.2170534,-81.8723084,26.640628,1643.82147802997
"6041","Trenton","Indianapolis","Frontier Airlines ",19.5,93.196,2,1,2,2,2,-74.7429385,40.2170534,-86.1580423,39.7683765,975.481125007782
"6042","Trenton","Milwaukee","Frontier Airlines ",4.5,92.22222222,2,1,2,2,2,-74.7429385,40.2170534,-87.9064736,43.0389025,1139.44668149951
"6043","Trenton","Minneapolis","Frontier Airlines ",43.61745529825,118.018782475,2,1,2,2,2,-74.7429385,40.2170534,-93.2638361,44.9799654,1605.1135131068
"6044","Trenton","Nashville","Frontier Airlines ",11,84.71428571,2,1,2,2,2,-74.7429385,40.2170534,-86.7844432,36.1658899,1145.46341216266
"6045","Trenton","Orlando","Frontier Airlines ",19.036280252,110.7352301975,2,1,2,2,2,-74.7429385,40.2170534,-81.3792365,28.5383355,1430.97701726908
"6046","Trenton","Punta Gorda","Frontier Airlines ",16.232270333,90.3274349366667,2,1,2,2,2,-74.7429385,40.2170534,-82.0453664,26.9297836,1620.7102630857
"6047","Trenton","Raleigh/Durham","Frontier Airlines ",18.24457792,73.5228899975,2,1,2,2,2,-74.7429385,40.2170534,-78.8636402,35.8991678,600.245793669387
"6048","Trenton","St. Augustine","Frontier Airlines ",18.55685880325,106.51207433,2,1,2,2,2,-74.7429385,40.2170534,-81.3124341,29.9012437,1290.89126279734
"6049","Trenton","St. Louis","Frontier Airlines ",32,105.75,2,1,2,2,2,-74.7429385,40.2170534,-90.1994042,38.6270025,1340.85574492526
"6050","Trenton","Tampa","Frontier Airlines ",20.156862325,97.531073005,2,1,2,2,2,-74.7429385,40.2170534,-82.4584279,27.9475216,1534.46080268438
"6051","Trenton","West Palm Beach/Palm Beach","Frontier Airlines ",17.14422026,106.665324293333,2,1,2,2,2,-74.7429385,40.2170534,-80.0533746,26.7153424,1575.95958469509
"6052","Tucson","Atlanta","Delta Airlines",10.14807848925,334.4999685,3,3,3,3,3,-110.926479,32.2217429,-84.3879824,33.7489954,2479.47408634017
"6053","Tucson","Chicago","American Airlines",11.8281309385,291.6080732,2,2,2,2,2,-110.926479,32.2217429,-87.6500523,41.850033,2319.78039370683
"6054","Tucson","Chicago","Southwest Airlines",7.2673498675,244.616396625,3,3,3,4,3,-110.926479,32.2217429,-87.6500523,41.850033,2319.78039370683
"6055","Tucson","Chicago","United Air Lines",12.75,271.49386705,2,2,2,3,2,-110.926479,32.2217429,-87.6500523,41.850033,2319.78039370683
"6056","Tucson","Dallas/Fort Worth","American Airlines",9.83388620425,280.546052275,2,2,2,2,2,-110.926479,32.2217429,-97.0403352,32.8998091,1305.31898412436
"6057","Tucson","Denver","Southwest Airlines",10.04836079075,175.598234,3,3,3,4,3,-110.926479,32.2217429,-104.9847034,39.7391536,990.838939205326
"6058","Tucson","Denver","United Air Lines",9.96676920033333,210.8179828,2,2,2,3,2,-110.926479,32.2217429,-104.9847034,39.7391536,990.838939205326
"6059","Tucson","Houston","Southwest Airlines",8.647058825,208.92209015,3,3,3,4,3,-110.926479,32.2217429,-95.3632715,29.7632836,1509.81989083915
"6060","Tucson","Houston","United Air Lines",9.54214861733333,314.266881066667,2,2,2,3,2,-110.926479,32.2217429,-95.3632715,29.7632836,1509.81989083915
"6061","Tucson","Las Vegas","Southwest Airlines",8.22833069875,147.310618,3,3,3,4,3,-110.926479,32.2217429,-115.137223,36.1749705,585.453411402893
"6062","Tucson","Los Angeles","Southwest Airlines",11.10943668425,148.60810255,3,3,3,4,3,-110.926479,32.2217429,-118.2436849,34.0522342,712.104588514268
"6063","Tucson","Minneapolis","Delta Airlines",12.0554183166667,272.7009455,3,3,3,3,3,-110.926479,32.2217429,-93.2638361,44.9799654,2082.59805714558
"6064","Tucson","New York","American Airlines",23.225023835,290.533248066667,2,2,2,2,2,-110.926479,32.2217429,-73.9814311179,40.7614927583,3415.40249684662
"6065","Tucson","Oakland","Southwest Airlines",16.84210526,183.3069837,3,3,3,4,3,-110.926479,32.2217429,-122.2708026,37.8043722,1205.18108854579
"6066","Tucson","Phoenix","American Airlines",0,183.9229323,2,2,2,2,2,-110.926479,32.2217429,-112.0740373,33.4483771,173.344723052875
"6067","Tucson","Phoenix","US Airways ",40.5,128.28585665,2,2,3,3,3,-110.926479,32.2217429,-112.0740373,33.4483771,173.344723052875
"6068","Tucson","Salt Lake City","Delta Airlines",0,242.9873244,3,3,3,3,3,-110.926479,32.2217429,-111.8910474,40.7607794,951.480231427869
"6069","Tucson","San Diego","Southwest Airlines",10.1699743665,160.36674425,3,3,3,4,3,-110.926479,32.2217429,-117.1572551,32.7153292,588.21694311155
"6070","Tucson","San Francisco","United Air Lines",0,277.6968398,2,2,2,3,2,-110.926479,32.2217429,-122.4194155,37.7749295,1215.31861274704
"6071","Tucson","Seattle","Alaska Airlines",5.36688770875,204.8630825,3,2,3,4,3,-110.926479,32.2217429,-122.3320708,47.6062095,1962.10049711046
"6072","Tulsa","Atlanta","Delta Airlines",8.12141535,280.49167845,3,3,3,3,3,-96.0165580885,36.1579290006,-84.3879824,33.7489954,1094.48770723855
"6073","Tulsa","Charlotte","American Airlines",1.482142857,273.5939079,2,2,2,2,2,-96.0165580885,36.1579290006,-80.8431268,35.2270869,1375.85496850485
"6074","Tulsa","Chicago","American Airlines",7.63795656375,243.841249425,2,2,2,2,2,-96.0165580885,36.1579290006,-87.6500523,41.850033,960.665576906512
"6075","Tulsa","Chicago","Atlantic Southeast Airlines",15.41666667,347,2.416666667,2.25,2.833333333,3.083333333,2.75,-96.0165580885,36.1579290006,-87.6500523,41.850033,960.665576906512
"6076","Tulsa","Chicago","Southwest Airlines",5.351577521,209.00770335,3,3,3,4,3,-96.0165580885,36.1579290006,-87.6500523,41.850033,960.665576906512
"6077","Tulsa","Chicago","United Air Lines",0,241.5420972,2,2,2,3,2,-96.0165580885,36.1579290006,-87.6500523,41.850033,960.665576906512
"6078","Tulsa","Dallas","Southwest Airlines",8.625501481,134.84326545,3,3,3,4,3,-96.0165580885,36.1579290006,-96.8066667,32.7830556,381.345640925145
"6079","Tulsa","Dallas/Fort Worth","American Airlines",9.588252978,164.023663625,2,2,2,2,2,-96.0165580885,36.1579290006,-97.0403352,32.8998091,373.443676392752
"6080","Tulsa","Denver","Southwest Airlines",8.8172642075,177.7923278,3,3,3,4,3,-96.0165580885,36.1579290006,-104.9847034,39.7391536,882.203503557721
"6081","Tulsa","Denver","United Air Lines",8.21273710175,200.6259633,2,2,2,3,2,-96.0165580885,36.1579290006,-104.9847034,39.7391536,882.203503557721
"6082","Tulsa","Detroit","Delta Airlines",1.22222222233333,319.679748133333,3,3,3,3,3,-96.0165580885,36.1579290006,-83.0457538,42.331427,1310.63267799489
"6083","Tulsa","Houston","Southwest Airlines",9.98566936925,191.855251275,3,3,3,4,3,-96.0165580885,36.1579290006,-95.3632715,29.7632836,711.812430978271
"6084","Tulsa","Houston","United Air Lines",2.444541779,251.9466972,2,2,2,3,2,-96.0165580885,36.1579290006,-95.3632715,29.7632836,711.812430978271
"6085","Tulsa","Las Vegas","Southwest Airlines",7.5356635755,229.493835775,3,3,3,4,3,-96.0165580885,36.1579290006,-115.137223,36.1749705,1717.56142462261
"6086","Tulsa","Miami","American Airlines",4.950607287,247.994837825,2,2,2,2,2,-96.0165580885,36.1579290006,-80.1936589,25.7742658,1895.69036777429
"6087","Tulsa","Minneapolis","Delta Airlines",0,241.975088,3,3,3,3,3,-96.0165580885,36.1579290006,-93.2638361,44.9799654,1006.82915933014
"6088","Tulsa","Phoenix","Southwest Airlines",8.4596171025,242.559476775,3,3,3,4,3,-96.0165580885,36.1579290006,-112.0740373,33.4483771,1497.91873486625
"6089","Tulsa","St. Louis","Southwest Airlines",8.69841531775,161.1117552,3,3,3,4,3,-96.0165580885,36.1579290006,-90.1994042,38.6270025,583.305334967674
"6090","Washington","Akron","Southwest Airlines",13.7077502695,91.2669542225,3,3,3,4,3,-77.0363658,38.8951118,-81.5190053,41.0814447,453.236654705313
"6091","Washington","Atlanta","Delta Airlines",11.287425509,232.85583415,3,3,3,3,3,-77.0363658,38.8951118,-84.3879824,33.7489954,872.293870003588
"6092","Washington","Atlanta","Frontier Airlines ",18.6831924,84.0230925675,2,1,2,2,2,-77.0363658,38.8951118,-84.3879824,33.7489954,872.293870003588
"6093","Washington","Atlanta","Southwest Airlines",9.95985333725,146.105707375,3,3,3,4,3,-77.0363658,38.8951118,-84.3879824,33.7489954,872.293870003588
"6094","Washington","Atlanta","United Air Lines",9.968864851,191.6878918,2,2,2,3,2,-77.0363658,38.8951118,-84.3879824,33.7489954,872.293870003588
